rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
1176	C15H34N6O6	[M + H]+	C15H34N6O6	0.9713567839195981	69.76471803923502	69.76471803923502	0.0	39	0.7735849056603775	2.401483799572153	5.215010901769011	-20.390119777592005		395.25320	723.176	148_6_Brassimet_Leaves_PAXs_11_Pos_3638
1177	C16H31N5O5	[M + Na]+	C16H31N5O5	0.9708542713567841	55.640502280694086	55.640502280694086	0.0	22	0.5381593714927047	2.1592025533207497	2.7666656775573393	1.1614894608154813		396.22220	718.65	1491_6_Brassimet_Leaves_PAXs_36_Pos_991
1178	C16H20N2O4	[M + H]+	C16H20N2O4	0.970854271356784	131.4572512948792	131.4572512948792	0.0	40	0.7521008403361344	3.8813767460919366	5.145785689944198	-0.9292896642800675		305.14930	326.877	1195_6_Brassimet_Leaves_PAXs_30_Pos_5749
1179	C28H35NO9S	[M + H]+	C28H35NO9S	0.97035175879397	47.774743478486855	47.774743478486855	0.0	37	0.81868544600939	-1.5784538255390022	2.2616430571141097	0.48175508084395985		562.21080	324.505	2295_6_Brassimet_Leaves_PAXs_50_Pos_3055
1180	C4H4O4	[M - H]-	C4H4O4	0.9703517587939698	3.5	3.5	0.0	1	0.0	NaN	NaN	1.0246973625146765		115.00380	293.955	79_6_Brassimet_Leaves_PAXs_1_Neg_215
1181	C2P2S7	[M + K]+	C2P2S7	0.9693467336683419	-4.605823317874408	-4.605823317874408	0.0	1	0.0	NaN	NaN	-2.2320847390338514		348.71440	458.27	918_6_Brassimet_Leaves_PAXs_25_Pos_4963
1182	C26H35NO11	[M + H]+	C26H35NO11	0.9693467336683418	72.52665677662358	72.52665677662358	0.0	40	0.8665538808571721	-3.4438626008670825	3.7487051705608323	-1.4629354513007193		538.22750	278.827	838_6_Brassimet_Leaves_PAXs_24_Pos_4742
1183	C14H20N2O7S	[M - H]-	C14H20N2O7S	0.9688442211055277	56.43198780321345	56.43198780321345	0.0	17	0.7704918032786885	-1.6253525977003211	3.0930781030016945	18.531049532616024		359.09850	186.059	1704_6_Brassimet_Leaves_PAXs_4_Neg_740
1184	C10H18N6O5	[M + H]+	C10H18N6O5	0.9678391959798996	62.92013407226445	62.92013407226445	0.0	24	0.610271903323263	1.3677627161171992	5.908783090366082	1.173946521691578		303.14150	160.912	670_6_Brassimet_Leaves_PAXs_20_Pos_4339
1185	C11H23N2O6PS	[M + H]+	C11H23N2O6PS	0.9673366834170856	51.15008124021019	51.15008124021019	0.0	32	0.8540917266187049	-2.019153217332382	3.110312834017223	8.392202156552894		343.11160	238.986	2392_6_Brassimet_Leaves_PAXs_52_Pos_3317
1186	C14H30O6	[M + H3N + H]+	C14H33NO6	0.9663316582914574	28.464735247195016	28.464735247195016	0.0	16	0.8144599303135885	-1.1608325311511583	3.3280463392764594	-0.8462399188803649		312.23780	455.725	1940_6_Brassimet_Leaves_PAXs_44_Pos_2434
1187	C13H18N4O3S	[M - H]-	C13H18N4O3S	0.9653266331658292	39.75199446893354	39.75199446893354	0.0	14	0.739297475301866	-3.1963766992890488	4.670753819479541	-5.774761281426889		309.10090	206.083	2496_6_Brassimet_Leaves_PAXs_6_Neg_952
1188	C13H9N3O2S	[M + H]+	C13H9N3O2S	0.9653266331658291	54.01128400850749	54.01128400850749	0.0	36	0.8474897694380672	-2.562686023534803	3.204787531093097	-1.926055375376247		272.04830	219.568	748_6_Brassimet_Leaves_PAXs_22_Pos_4487
1189	C11H16O2	[M - H]-	C11H16O2	0.9648241206030153	3.5	3.5	0.0	1	0.0	NaN	NaN	0.8190598546423574		179.10790	344.234	66_6_Brassimet_Leaves_PAXs_1_Neg_1444
1190	C27H57NO14S	[M + H]+	C27H57NO14S	0.9648241206030151	56.551458773422006	56.551458773422006	0.0	38	0.856962734659568	-2.842163398537971	3.35370742698962	-0.23446681361136806		652.35710	350.758	357_6_Brassimet_Leaves_PAXs_15_Pos_3947
1191	C14H26O4	[M + H]+	C14H26O4	0.9643216080402011	35.66375587435802	35.66375587435802	0.0	11	0.48966756513926324	-3.454017665535722	6.810533924257125	0.8265574040180691		259.19060	590.95	372_6_Brassimet_Leaves_PAXs_15_Pos_3967
1192	C21H30N2O11	[M + H]+	C21H30N2O11	0.964321608040201	57.949174650173966	57.949174650173966	0.0	35	0.8693637575678103	-2.0265965543014457	2.409611289612712	0.5414038793151471		487.19250	224.015	1815_6_Brassimet_Leaves_PAXs_42_Pos_230
1193	C13H24O8	[M - H]-	C13H24O8	0.9638190954773871	38.078962285696335	38.078962285696335	0.0	8	0.6372980910425844	-1.2983288891536648	3.252388619879616	-0.4599728054385372		307.13970	206.909	1134_6_Brassimet_Leaves_PAXs_3_Neg_504
1194	C13H6O	[M - H]-	C13H6O	0.963819095477387	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.193699914846694		177.03420	313.487	54_6_Brassimet_Leaves_PAXs_1_Neg_1043
1195	C13H15N3O5S	[M + H]+	C13H15N3O5S	0.963316582914573	63.411660294883255	63.411660294883255	0.0	34	0.7559742647058826	-4.394017483026571	6.168375765973616	-9.562245314976042		326.07740	113.081	547_6_Brassimet_Leaves_PAXs_19_Pos_4235
1196	C16H20N2O3	[M + H]+	C16H20N2O3	0.9633165829145729	76.84450538688723	76.84450538688723	0.0	36	0.7772806846916938	-2.9478932247689147	4.721794925248236	-2.313480327116316		289.15400	380.519	937_6_Brassimet_Leaves_PAXs_26_Pos_4997
1197	C21H27NO9	[M + H]+	C21H27NO9	0.9633165829145729	41.71122623440437	41.71122623440437	0.0	24	0.8767502160760592	-1.6994079096830625	2.2578930805596977	1.9218363491394634		438.17670	203.151	1362_6_Brassimet_Leaves_PAXs_33_Pos_649
1198	C15H18O10	[M - H]-	C15H18O10	0.962814070351759	81.9676862128404	81.9676862128404	0.0	17	0.6294034758102394	-2.8698070841137295	7.648252593575824	0.5031775268735594		357.08290	216.997	593_6_Brassimet_Leaves_PAXs_2_Neg_320
1199	C16H33N4O7PS2	[M - H]-	C16H33N4O7PS2	0.9623115577889448	33.79227087526838	33.79227087526838	0.0	13	0.8502340093603743	-5.95283931828943	5.95283931828943	-0.3111471636128868		487.14540	116.323	53_6_Brassimet_Leaves_PAXs_1_Neg_1416
1200	C9H12N2O3S2	[M + H]+	C9H12N2O3S2	0.9623115577889448	25.394016341503214	25.394016341503214	0.0	19	0.7887448067480801	-1.9307512811425578	2.7249903376167754	1.874464048501746		261.03670	250.751	877_6_Brassimet_Leaves_PAXs_24_Pos_4870
1201	C21H20O11	[M + H]+	C21H20O11	0.9613065326633166	30.94130026523118	30.94130026523118	0.0	15	0.8363010926750305	-1.4244512146908686	1.4244512146908686	0.13824719948432995		449.10790	213.933	1568_6_Brassimet_Leaves_PAXs_38_Pos_1052
1202	C12H15O17	[M + Na]+	C12H15O17	0.9608040201005025	61.0116545210788	61.0116545210788	0.0	31	0.8270949046124125	-3.822007328137304	3.822007328137304	-0.9795171673310326		454.01970	162.852	2153_6_Brassimet_Leaves_PAXs_49_Pos_1187
1203	C13H24N6O8	[M + H]+	C13H24N6O8	0.9597989949748744	40.5446939749544	40.5446939749544	0.0	29	0.46035543403964446	-1.7351037100463558	4.0249958877617775	0.9202557792050654		393.17320	190.129	2399_6_Brassimet_Leaves_PAXs_53_Pos_3324
1204	C26H39NO10	[M + H]+	C26H39NO10	0.9597989949748743	58.24180808321587	58.24180808321587	0.0	30	0.823421774931381	-0.5948202453828275	1.2613743670838402	0.811567990003572		526.26510	346.072	1503_6_Brassimet_Leaves_PAXs_36_Pos_1587
1205	C20H40O9	[M + H]+	C20H40O9	0.9592964824120604	60.430168404873534	60.430168404873534	0.0	29	0.742893240682249	-4.084924898489465	4.696129437660398	-1.4327521404189423		425.27390	507.469	337_6_Brassimet_Leaves_PAXs_14_Pos_3924
1206	C23H35NO15	[M + H]+	C23H35NO15	0.9587939698492465	31.842481967667986	31.842481967667986	0.0	17	0.8303892661021993	0.07122350574005722	1.2808804883974114	-0.6108573792258309		566.20760	204.417	1649_6_Brassimet_Leaves_PAXs_39_Pos_2007
1207	C16H21NO12	[M + H]+	C16H21NO12	0.9587939698492463	92.93053227632616	92.93053227632616	0.0	39	0.864631076108708	-3.0683928782877445	3.375634860130691	1.0674145654823213		420.11410	217.529	2249_6_Brassimet_Leaves_PAXs_50_Pos_2968
1208	C17H28N2O6	[M + H]+	C17H28N2O6	0.9587939698492463	75.75352811588154	75.75352811588154	0.0	30	0.7244165170556556	-1.0343982970117722	4.571789659400318	-3.3960396799827266		357.20080	325.837	861_6_Brassimet_Leaves_PAXs_24_Pos_4835
1209	C20H20N2O6	[M + H]+	C20H20N2O6	0.9587939698492461	50.77619940296407	50.77619940296407	0.0	27	0.8696923291103996	-8.687451058661726	8.687451058661726	-2.3700878788250335		385.13850	380.528	532_6_Brassimet_Leaves_PAXs_18_Pos_4219
1210	C18H27N5O10S2	[M + H]+	C18H27N5O10S2	0.9582914572864323	61.26178115071394	61.26178115071394	0.0	34	0.6062780269058293	2.3702972256835624	4.311914343932976	0.16628762263441083		538.12730	142.243	1015_6_Brassimet_Leaves_PAXs_27_Pos_5231
1211	C14H19N3O9S	[M + H]+	C14H19N3O9S	0.9582914572864321	66.69303785862121	66.69303785862121	0.0	37	0.7895120174799708	-0.006959889030916456	4.654905882302095	2.5200167683022197		406.09250	442.044	203_6_Brassimet_Leaves_PAXs_12_Pos_3708
1212	C16H30NO4	[M + Na]+	C16H30NO4	0.9577889447236181	115.40402256928989	115.40402256928989	0.0	41	0.7545924225028704	1.8314237514833496	5.396231429744253	-0.6316088645761638		323.20650	316.424	307_6_Brassimet_Leaves_PAXs_14_Pos_3891
1213	C14H17N3O4S	[M - H]-	C14H17N3O4S	0.9577889447236181	23.1724612786635	23.1724612786635	0.0	8	0.8009708737864077	1.0129822212973074	1.4938249994668074	20.489181521525026		322.09330	241.904	1136_6_Brassimet_Leaves_PAXs_3_Neg_510
1214	C13H15NO5	[M + H]+	C13H15NO5	0.95678391959799	35.996435729757444	35.996435729757444	0.0	20	0.7325770566767796	-4.926211146170167	4.926211146170167	0.7552274387002904		266.10250	330.332	1740_6_Brassimet_Leaves_PAXs_40_Pos_2113
1215	C12H33N11O4S	[M + H]+	C12H33N11O4S	0.9567839195979899	58.21181961685667	58.21181961685667	0.0	38	0.8031761308950919	-0.4983453055663974	2.6070638736005414	-3.376507743635505		428.24960	60.385	669_6_Brassimet_Leaves_PAXs_20_Pos_4338
1216	C12H13NO4	[M + H]+	C12H13NO4	0.9567839195979899	25.353714379656132	25.353714379656132	0.0	15	0.2887068044175275	-2.933344244686464	2.933344244686464	-20.053404425279943		236.08700	201.083	436_6_Brassimet_Leaves_PAXs_16_Pos_4078
1217	C10H16N6O5	[M + H]+	C10H16N6O5	0.9557788944723619	40.043654047585875	40.043654047585875	0.0	21	0.4570666666666666	4.733437921244389	4.980564452050765	0.019712410555842153		301.12550	149.363	463_6_Brassimet_Leaves_PAXs_17_Pos_4117
1218	C8H21NO4P	[M - H]-	C8H21NO4P	0.9557788944723619	19.057881242949765	19.057881242949765	0.0	5	0.6095617529880479	-4.816632767709814	8.768095061094435	-0.1924802798942124		225.11350	256.457	2469_6_Brassimet_Leaves_PAXs_6_Neg_896
1219	C19H29N9O7S	[M - H]-	C19H29N9O7S	0.9557788944723618	91.26195531284678	91.26195531284678	0.0	36	0.784679755391052	-1.7666374090933068	3.5543292867654603	0.9714924800219551		526.18430	276.359	39_6_Brassimet_Leaves_PAXs_0_Neg_1378
1220	C10H18N6O4P	[M + H]+	C10H18N6O4P	0.9557788944723618	88.41975793884588	88.41975793884588	0.0	37	0.695977216091136	0.6809491008348614	5.432335413722933	-4.058667694010768		318.11870	78.478	233_6_Brassimet_Leaves_PAXs_12_Pos_3799
1221	C19H21N5O4	[M + H]+	C19H21N5O4	0.9552763819095478	56.91986281504702	56.91986281504702	0.0	29	0.7293427634983611	-3.717085532286722	4.9926481033645	-3.2033183898170523		384.16540	199.506	1023_6_Brassimet_Leaves_PAXs_27_Pos_5261
1222	C10H9NO2	[M - H]-	C10H9NO2	0.9547738693467337	1.0	1.0	0.0	1	0.0	NaN	NaN	0.27533703514881475		174.05610	295.687	2516_6_Brassimet_Leaves_PAXs_7_Neg_989
1223	C3OS14	[M - H]-	C3OS14	0.9542713567839197	-3.744266349126139	-3.744266349126139	0.0	3	0.058823529411764726	-2.270714255178914	2.270714255178914	1.339421795073604		498.59730	193.88	621_6_Brassimet_Leaves_PAXs_2_Neg_423
1224	C24H38N4O10	[M + H]+	C24H38N4O10	0.9542713567839196	22.844441737337252	22.844441737337252	0.0	22	0.7514176290710447	-3.9217348272515844	3.9217348272515844	0.05546436545830939		543.26610	198.283	1542_6_Brassimet_Leaves_PAXs_37_Pos_1684
1225	C26H32O18	[M - H]-	C26H32O18	0.9532663316582916	20.304144960733275	20.304144960733275	0.0	6	0.6645014044943822	-0.9445150525541371	3.667871398597344	0.6531993728917198		631.15200	103.769	13_6_Brassimet_Leaves_PAXs_0_Neg_1021
1226	C4H6O2S	[M + H]+	C4H6O2S	0.9527638190954775	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-2.7465604612211347		119.01580	55.706	498_6_Brassimet_Leaves_PAXs_18_Pos_4173
1227	C8H18O5	[M + K]+	C8H18O5	0.9527638190954774	17.352214063803313	17.352214063803313	0.0	4	0.265748031496063	1.0644703860597107	4.604409500490592	1.3653055231010802		233.07890	107.983	586_6_Brassimet_Leaves_PAXs_19_Pos_4285
1228	C9H11NO2	[M - H]-	C9H11NO2	0.9522613065326634	11.241132261014574	11.241132261014574	0.0	2	0.5	-15.723520167793508	15.723520167793508	-0.6225325374561984		164.07160	265.022	602_6_Brassimet_Leaves_PAXs_2_Neg_1003
1229	C17H18O7	[M + H]+	C17H18O7	0.9517587939698492	95.43128906195268	95.43128906195268	0.0	40	0.9002932551319645	-2.739584633713085	3.2873278050088217	-0.3860438782347001		335.11240	324.605	1439_6_Brassimet_Leaves_PAXs_35_Pos_837
1230	C14H23NO6	[M + H]+	C14H23NO6	0.9497487437185931	60.093058986898384	60.093058986898384	0.0	13	0.6315280464216634	-5.901495024811011	7.7659554040451555	0.9468222622997506		302.16010	261.282	2181_6_Brassimet_Leaves_PAXs_49_Pos_292
1231	C11H12N2O3	[M + K]+	C11H12N2O3	0.9497487437185931	31.074800373996293	31.074800373996293	0.0	10	0.33918128654970753	-5.181911091280823	7.643409782955879	0.5777147543934239		259.04810	235.245	970_6_Brassimet_Leaves_PAXs_26_Pos_5072
1232	C12H19N3O4PS2	[M + H]+	C12H19N3O4PS2	0.949748743718593	131.92848642535418	131.92848642535418	0.0	40	0.7051878354203938	-3.266102500375335	4.83899770671038	1.818396227767906		365.06340	210.692	423_6_Brassimet_Leaves_PAXs_16_Pos_4066
1233	C27H39NO12	[M + H]+	C27H39NO12	0.949246231155779	81.39799426228409	81.39799426228409	0.0	38	0.8256267047668531	-1.4607053577679632	2.8174785130654394	-0.003752869290348339		570.25450	287.82	1558_6_Brassimet_Leaves_PAXs_37_Pos_1720
1234	C27H33NO9S	[M + H]+	C27H33NO9S	0.949246231155779	32.0238605524049	32.0238605524049	0.0	29	0.809378536633371	-2.2360158754528086	2.671154138517415	0.22056368527311587		548.19500	316.327	972_6_Brassimet_Leaves_PAXs_26_Pos_5076
1235	C9H16N6O5	[M + H]+	C9H16N6O5	0.9492462311557789	34.71297189862262	34.71297189862262	0.0	17	0.3336426914153132	3.0232521431432997	7.392355036131152	0.7122712006973871		289.12570	109.508	1726_6_Brassimet_Leaves_PAXs_40_Pos_1077
1236	C25H31N3O5	[M + H]+	C25H31N3O5	0.9487437185929649	38.290858364326304	38.290858364326304	0.0	29	0.7098682441516538	-2.1345270710766284	4.122087335390497	-0.9852738429248136		454.23320	209.732	1599_6_Brassimet_Leaves_PAXs_38_Pos_1881
1237	C22H33N5O3	[M - H]-	C22H33N5O3	0.9487437185929648	13.668751028613386	13.668751028613386	0.0	6	0.4119897959183674	-2.485867430435863	3.886480143515536	-3.050004875032621		414.24980	454.033	2203_6_Brassimet_Leaves_PAXs_5_Neg_752
1238	C19H38O4	[M + Na]+	C19H38O4	0.9482412060301507	7.405254677907693	7.405254677907693	0.0	4	0.14371257485029942	-3.4735698065802647	4.407665118965899	-0.6521886920932588		353.26600	1428.703	1485_6_Brassimet_Leaves_PAXs_36_Pos_98
1239	C17H34N6O9S	[M + H]+	C17H34N6O9S	0.9472361809045227	38.78157515999192	38.78157515999192	0.0	31	0.5421686746987953	-3.483016244744505	4.396955625927201	-6.959171647742493		499.21460	412.247	844_6_Brassimet_Leaves_PAXs_24_Pos_4766
1240	C17H32N2O11S2	[M + H]+	C17H32N2O11S2	0.9467336683417087	44.56770894683166	44.56770894683166	0.0	19	0.9313695946963995	-3.300707361283601	3.493706628122176	0.7358252865461843		505.15240	62.488	930_6_Brassimet_Leaves_PAXs_25_Pos_1457
1241	C11H20N6O4S2	[M + H]+	C11H20N6O4S2	0.9457286432160805	72.3598139574226	72.3598139574226	0.0	37	0.6656356325394374	0.16921695129378025	3.8931935503283595	-4.167497498806605		365.10450	91.077	2063_6_Brassimet_Leaves_PAXs_47_Pos_2571
1242	C15H27NO12S	[M + H]+	C15H27NO12S	0.9457286432160804	110.85456168396554	110.85456168396554	0.0	40	0.8857415935354938	-1.5197313935366386	2.5077818899333817	0.5093637108542041		446.13290	351.489	1987_6_Brassimet_Leaves_PAXs_45_Pos_2477
1243	C20H19N3O2	[M + H]+	C20H19N3O2	0.9452261306532664	32.042033610864955	32.042033610864955	0.0	16	0.862290985969633	-3.134578162243246	3.287355986345495	0.28938630420512723		334.15510	781.39	125_6_Brassimet_Leaves_PAXs_10_Pos_3605
1244	C22H47N11O9	[M + H]+	C22H47N11O9	0.9447236180904524	95.35691221491477	95.35691221491477	0.0	43	0.8033767147379528	1.1662349066713582	4.6553625570370025	0.4939088900300942		610.36340	646.994	549_6_Brassimet_Leaves_PAXs_19_Pos_4239
1245	C17H29N7O11	[M + H]+	C17H29N7O11	0.9447236180904522	43.55993893743885	43.55993893743885	0.0	16	0.9489374606358906	-3.187930089236844	4.101803642140959	1.8079469575972489		508.20070	85.28	2421_6_Brassimet_Leaves_PAXs_53_Pos_3352
1246	C12H18N4O4	[M + Na]+	C12H18N4O4	0.9442211055276382	27.82687059050178	27.82687059050178	0.0	23	0.37613019891500915	6.503421204290654	6.503421204290654	-3.3618010249755446		305.12100	78.42	1919_6_Brassimet_Leaves_PAXs_44_Pos_2413
1247	C20H30N8O9S	[M + H]+	C20H30N8O9S	0.9432160804020102	38.42579367446793	38.42579367446793	0.0	18	0.9735282497036744	-1.7351037100463558	2.8318702848926263	-1.4699637039763949		559.19210	158.781	2323_6_Brassimet_Leaves_PAXs_51_Pos_1226
1248	C10H18N6O7	[M + H]+	C10H18N6O7	0.94321608040201	14.16426197791447	14.16426197791447	0.0	15	0.3000955718381651	-2.0092724845569387	6.386329084750618	1.273028756710897		335.13140	65.402	1710_6_Brassimet_Leaves_PAXs_40_Pos_2034
1249	C16H30N10O7	[M + Na]+	C16H30N10O7	0.9427135678391961	55.18900929492511	55.18900929492511	0.0	38	0.6384077787906409	-5.19200481776571	5.19200481776571	-3.6483044545358467		497.21730	333.378	302_6_Brassimet_Leaves_PAXs_14_Pos_3887
1250	C10H12N4O3	[M - H]-	C10H12N4O3	0.9407035175879398	13.920327429309616	13.920327429309616	0.0	3	0.7246376811594204	0.6985130795329204	7.81279583000128	-4.950568032158252		235.08250	102.755	1131_6_Brassimet_Leaves_PAXs_3_Neg_482
1251	C16H26O5	[M - H]-	C16H26O5	0.9407035175879397	14.865648661477088	14.865648661477088	0.0	2	0.3299492385786802	-8.366576938652507	8.366576938652507	-0.8327876065523606		297.17050	829.346	62_6_Brassimet_Leaves_PAXs_1_Neg_1432
1252	CH4NO5P2	[M - H]-	CH4NO5P2	0.9396984924623117	2.4421556578394608	2.4421556578394608	0.0	2	1.0	-11.53729210467474	11.53729210467474	-8.739725129061705		170.94770	43.525	91_6_Brassimet_Leaves_PAXs_1_Neg_279
1253	C17H22N2O7S2	[M + H]+	C17H22N2O7S2	0.9391959798994977	24.350174102635595	24.350174102635595	0.0	19	0.717403330198595	-3.014496072460757	3.014496072460757	0.6506786204918125		431.09440	206.089	270_6_Brassimet_Leaves_PAXs_13_Pos_3856
1254	C20H25N5O7S	[M + H]+	C20H25N5O7S	0.9391959798994975	53.48160323174446	53.48160323174446	0.0	36	0.7921393841166938	-1.4769670016709298	2.1982325693630456	-0.09495291943154548		480.15470	231.134	424_6_Brassimet_Leaves_PAXs_16_Pos_4067
1255	C18H19NO8S	[M + H]+	C18H19NO8S	0.9391959798994974	38.82620289854408	38.82620289854408	0.0	36	0.7155756207674945	-2.9164686207654156	3.398965304764874	0.45350932080509526		410.09060	248.643	1879_6_Brassimet_Leaves_PAXs_43_Pos_2376
1256	C19H25N5O5S2	[M - H]-	C19H25N5O5S2	0.9386934673366836	40.44083513713737	40.44083513713737	0.0	16	0.8121927236971486	-1.9004334952963928	4.554015036595762	-0.5029752056570123		466.12220	202.364	1145_6_Brassimet_Leaves_PAXs_3_Neg_544
1257	C24H29NO12	[M + H]+	C24H29NO12	0.9386934673366835	34.351571319610066	34.351571319610066	0.0	24	0.7242681775259676	-4.086330631118151	4.476223979625782	-0.09886005996019087		524.17620	219.262	2248_6_Brassimet_Leaves_PAXs_50_Pos_2967
1258	C25H31NO3	[M + H]+	C25H31NO3	0.9381909547738694	99.41033131116588	99.41033131116588	0.0	35	0.7524889380530971	-2.9589642146701736	3.933114541237921	-6.012409570024814		394.23530	956.153	487_6_Brassimet_Leaves_PAXs_17_Pos_4162
1259	C8H25N11O4S	[M + H]+	C8H25N11O4S	0.9371859296482412	69.27452618040925	69.27452618040925	0.0	37	0.7085484796328171	-1.0507970022518107	5.551926028548248	-5.496525640398316		372.18640	156.988	2432_6_Brassimet_Leaves_PAXs_53_Pos_3372
1260	C26H31N3O8	[M + H]+	C26H31N3O8	0.9356783919597991	59.90526176430438	59.90526176430438	0.0	29	0.7736499425507466	-2.296293657417754	3.076784979487098	-0.17775347656818427		514.21830	220.679	2277_6_Brassimet_Leaves_PAXs_50_Pos_3037
1261	C18H32N6O8	[M + H]+	C18H32N6O8	0.935678391959799	131.60891267406265	131.60891267406265	0.0	38	0.6955882352941178	1.281111255137853	3.8715228258168493	4.903250340425379		461.23770	398.306	1016_6_Brassimet_Leaves_PAXs_27_Pos_5237
1262	C20H20O7	[M + H]+	C20H20O7	0.935175879396985	57.90101660407673	57.90101660407673	0.0	30	0.7369272237196764	1.0979908850285898	3.9346442047608874	1.1271393012667361		373.12860	291.896	1251_6_Brassimet_Leaves_PAXs_31_Pos_5988
1263	C21H24N2O4S	[M + H]+	C21H24N2O4S	0.9346733668341709	62.92284547681049	62.92284547681049	0.0	37	0.7423120728929384	-4.212456886451542	4.489339008232051	13.823214289363406		401.15850	322.201	1339_6_Brassimet_Leaves_PAXs_33_Pos_6325
1264	C19H27N11O5	[M + H]+	C19H27N11O5	0.9346733668341709	33.854028474542645	33.854028474542645	0.0	18	0.8644756277695717	-0.3559904454724846	5.897239084543721	1.1435178759502418		490.22750	87.468	587_6_Brassimet_Leaves_PAXs_19_Pos_4286
1265	C10H14N6O4S	[M + H]+	C10H14N6O4S	0.9341708542713567	32.399170900827464	32.399170900827464	0.0	21	0.526564344746163	-0.8982550853226042	2.72212038654647	-3.1749430014191358		315.08600	147.438	506_6_Brassimet_Leaves_PAXs_18_Pos_4183
1266	C13H18O9S	[M - H]-	C13H18O9S	0.933668341708543	13.087939063023814	13.087939063023814	0.0	9	0.8598850238721621	1.212673255889727	5.137566785526545	0.3532232009434127		349.06000	242.259	622_6_Brassimet_Leaves_PAXs_2_Neg_425
1267	C26H34N4O9	[M + H]+	C26H34N4O9	0.9336683417085428	30.286988993973583	30.286988993973583	0.0	21	0.72948801036941	-4.861981391072544	4.861981391072544	-0.4661944978297219		547.23960	219.46	1538_6_Brassimet_Leaves_PAXs_37_Pos_1678
