rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
307	C11H20O7S	[M - H]-	C11H20O7S	0.9989949748743718	13.723622256681857	13.723622256681857	0.0	4	0.6879432624113476	-8.249542730647782	9.88319143595934	-1.0082772969493992		295.08540	253.5	64_1_Brassimet_Roots_Neg-POS_PAXs_1_n893
308	C26H27N3O7S	[M + H]+	C26H27N3O7S	0.9989949748743717	73.59209075895687	73.59209075895687	0.0	47	0.9289701367569072	-0.7309997378338019	1.39606062457283	0.47959128644656474		526.16450	587.0	390_1_Brassimet_Roots_Neg-POS_PAXs_15_p1662
309	C22H32O10	[M + H]+	C22H32O10	0.9989949748743717	56.03901205747438	56.03901205747438	0.0	31	0.8349570200573065	-1.7150419935057784	2.2142675167097385	-1.1453824903440162		457.20630	436.766	314_1_Brassimet_Roots_Neg-POS_PAXs_14_p1196
310	C20H19N3O3	[M + H]+	C20H19N3O3	0.9989949748743717	36.33043119760296	36.33043119760296	0.0	18	0.8543726973046343	0.12495833176135474	4.100583465191759	0.23441356395417148		350.15000	534.823	368_1_Brassimet_Roots_Neg-POS_PAXs_15_p1892
311	C26H30O11	[M + H]+	C26H30O11	0.9984924623115577	99.36430358113138	99.36430358113138	0.0	47	0.8646898432174499	-1.3171775636452647	2.6991372848987023	0.21527519320803865		519.18620	396.397	249_1_Brassimet_Roots_Neg-POS_PAXs_13_p1866
312	C29H37NO14	[M + H]+	C29H37NO14	0.9984924623115577	84.32738546127175	84.32738546127175	0.0	41	0.8926029760621091	-0.03693096750041169	1.6471898680282926	0.029931192507695117		624.22870	377.516	219_1_Brassimet_Roots_Neg-POS_PAXs_12_p591
313	C30H32O9	[M + H]+	C30H32O9	0.9984924623115577	83.22358510334797	83.22358510334797	0.0	39	0.8261001211142512	-0.5885151019969916	0.855876964854842	-0.761443287162487		537.21150	714.187	458_1_Brassimet_Roots_Neg-POS_PAXs_17_p712
314	C19H26O9	[M + H]+	C19H26O9	0.9984924623115577	81.22152143317636	81.22152143317636	0.0	30	0.8402077005976288	-3.6413200638170116	3.6413200638170116	0.6041005315716882		399.16520	216.52	961_1_Brassimet_Roots_Neg-POS_PAXs_5_p1036
315	C18H26N3O9	[M + H]+	C18H26N3O9	0.9984924623115577	69.52352577212969	69.52352577212969	0.0	27	0.7479170359865274	-1.3958338600828895	4.443930753246033	-11.372817418495622		429.16930	321.876	118_1_Brassimet_Roots_Neg-POS_PAXs_10_p1043
316	C23H48O12	[M + H3N + H]+	C23H51NO12	0.9984924623115577	56.30024129831297	56.30024129831297	0.0	26	0.4758396533044421	-3.274864324830572	5.723388953312041	-0.0047236793800045284		534.34840	322.267	123_1_Brassimet_Roots_Neg-POS_PAXs_10_p2639
317	C16H22N4O6	[M + H]+	C16H22N4O6	0.9984924623115577	53.91749916879334	53.91749916879334	0.0	37	0.5902243053230668	2.090650687203256	4.028654238832817	12.771131277403947		367.16590	468.932	346_1_Brassimet_Roots_Neg-POS_PAXs_14_p1582
318	C17H22N2O6	[M + H]+	C17H22N2O6	0.9984924623115577	49.20968928475021	49.20968928475021	0.0	23	0.8916893407799894	-3.6664096424273023	3.6664096424273023	-0.7486045768417242		351.15480	565.805	375_1_Brassimet_Roots_Neg-POS_PAXs_15_p949
319	C10H18N2O3S2	[M + H]+	C10H18N2O3S2	0.9984924623115577	35.949512355796855	35.949512355796855	0.0	24	0.7361722374211962	-3.0564359766708833	3.0564359766708833	3.3649781892783475		279.08410	66.637	1031_1_Brassimet_Roots_Neg-POS_PAXs_6_p1405
320	C21H22O7	[M + H]+	C21H22O7	0.9984924623115576	109.30328427023788	109.30328427023788	0.0	46	0.907059585492228	-2.5870335465201806	2.9556769925487405	0.44041470224839285		387.14400	677.36	434_1_Brassimet_Roots_Neg-POS_PAXs_16_p1585
321	C16H33NO3	[M + H]+	C16H33NO3	0.9984924623115576	64.37773733594207	64.37773733594207	0.0	21	0.6670237184391735	-2.6968555094821163	5.473002016100762	0.276256618112322		288.25340	866.344	511_1_Brassimet_Roots_Neg-POS_PAXs_18_p1936
322	C17H33NO11S3	[M + H]+	C17H33NO11S3	0.9984924623115576	34.13702001242981	34.13702001242981	0.0	19	0.9114382785956965	-2.845251926560583	3.5859748132329137	-2.194747750384083		524.12770	215.708	956_1_Brassimet_Roots_Neg-POS_PAXs_5_p2401
323	C13H17N6O2PS	[M + H]+	C13H17N6O2PS	0.9979899497487437	63.50922322415398	63.50922322415398	0.0	35	0.7219277108433735	-0.250155972113021	4.842738914926446	-3.7040261919560695		353.09310	446.268	334_1_Brassimet_Roots_Neg-POS_PAXs_14_p1241
324	C7H9N3O7	[M - H]-	C7H9N3O7	0.9979899497487437	19.87309940413357	19.87309940413357	0.0	7	0.7142857142857143	3.7694329145789727	4.3461948267694765	7.42494913626159		246.03860	77.399	906_1_Brassimet_Roots_Neg-POS_PAXs_4_n125
325	C12H15NO3	[M - H]-	C12H15NO3	0.9979899497487436	15.465554826838984	15.465554826838984	0.0	3	0.6936416184971098	6.9072523864326625	8.884959403069935	1.286298981803893		220.09820	333.243	607_1_Brassimet_Roots_Neg-POS_PAXs_2_n168
326	C16H28O4	[M + Na]+	C16H28O4	0.9974874371859296	147.08440906854187	147.08440906854187	0.0	41	0.7895319418089815	0.38201692247335706	4.761446131664657	7.552074103426416		307.19030	926.928	532_1_Brassimet_Roots_Neg-POS_PAXs_18_p778
327	C31H64O9	[M + H3N + H]+	C31H67NO9	0.9974874371859296	51.98031964153676	51.98031964153676	0.0	37	0.6744687915006642	-1.265893113630764	1.54675994367576	0.23529907739762637		598.48900	1457.354	588_1_Brassimet_Roots_Neg-POS_PAXs_19_p437
328	C24H50O13	[M + H3N + H]+	C24H53NO13	0.9974874371859296	45.22253292432153	45.22253292432153	0.0	21	0.4150224991346487	-0.7468559564503496	1.2817959663042833	0.23529683394223916		564.35910	284.628	1113_1_Brassimet_Roots_Neg-POS_PAXs_8_p578
329	C16H35NO2	[M + H]+	C16H35NO2	0.9974874371859296	23.62787333120445	23.62787333120445	0.0	13	0.49015544041450776	-2.261500953172333	5.3798184712332136	0.16110857515301522		274.27410	813.398	495_1_Brassimet_Roots_Neg-POS_PAXs_17_p815
330	C4H9N4O5P	[M + H]+	C4H9N4O5P	0.9974874371859296	18.262407903784187	18.262407903784187	0.0	6	0.23689138576779023	-9.972380290109115	9.972380290109115	-6.809864389079259		225.03680	113.874	673_1_Brassimet_Roots_Neg-POS_PAXs_20_p874
331	C12H23N5O6S	[M + H]+	C12H23N5O6S	0.9969849246231156	106.55224359523258	106.55224359523258	0.0	44	0.7774348422496568	0.10625474969034576	3.786538135711022	0.5983756940085587		366.14440	639.391	413_1_Brassimet_Roots_Neg-POS_PAXs_16_p2783
332	C25H31N3O5	[M + H]+	C25H31N3O5	0.9969849246231156	47.54452063579593	47.54452063579593	0.0	35	0.7798195790177079	-0.2630482925627124	4.071508257582823	-0.10466881035387261		454.23360	170.686	768_1_Brassimet_Roots_Neg-POS_PAXs_22_p2531
333	C10H16N6O5	[M + H]+	C10H16N6O5	0.9969849246231155	25.980777942931724	25.980777942931724	0.0	16	0.38720872583044125	-1.3075941812198035	3.4769769208303645	1.680146880286026		301.12600	122.15	709_1_Brassimet_Roots_Neg-POS_PAXs_21_p1979
334	C7H15N4O3PS	[M + H]+	C7H15N4O3PS	0.9969849246231155	22.459309086003163	22.459309086003163	0.0	9	0.4705882352941177	-1.7998025904297863	5.934204446862641	-26.3027369847798		267.06050	740.893	464_1_Brassimet_Roots_Neg-POS_PAXs_17_p1413
335	C8H17N5O4	[M + H]+	C8H17N5O4	0.9969849246231154	91.86414482662263	91.86414482662263	0.0	32	0.7731023102310232	0.7093973137922838	3.934538360489104	1.0861960536115742		248.13560	48.468	764_1_Brassimet_Roots_Neg-POS_PAXs_22_p1283
336	C12H18NO3PS	[M + H]+	C12H18NO3PS	0.9969849246231154	70.93855015788617	70.93855015788617	0.0	24	0.5571106094808125	-1.9561957127900484	6.644481072841874	9.103172228141895		288.08440	333.093	149_1_Brassimet_Roots_Neg-POS_PAXs_11_p2251
337	C18H23NO9S	[M + H]+	C18H23NO9S	0.9969849246231154	70.28487870575515	70.28487870575515	0.0	37	0.9016036365932192	-5.2779680657070935	5.7579839774361625	-0.0668843995893617		430.11660	405.526	270_1_Brassimet_Roots_Neg-POS_PAXs_13_p1962
338	C21H34N4O4	[M + H]+	C21H34N4O4	0.9964824120603015	34.06640593073715	34.06640593073715	0.0	21	0.8198750000000001	0.28968802524277104	2.010866295991959	0.28968802524277104		407.26540	610.068	407_1_Brassimet_Roots_Neg-POS_PAXs_16_p2436
339	C19H42OP	[M + H]+	C19H42OP	0.9964824120603015	19.33374832519044	19.33374832519044	0.0	10	0.24808836023789294	-2.7975578009077156	8.705112091197327	-13.521966804650773		318.30030	969.083	539_1_Brassimet_Roots_Neg-POS_PAXs_18_p1233
340	C23H38O10	[M + K]+	C23H38O10	0.9964824120603014	52.93000862681228	52.93000862681228	0.0	18	0.801558535701341	-0.6466299831102305	1.2819310231182586	-0.3030265233948207		513.20950	653.748	421_1_Brassimet_Roots_Neg-POS_PAXs_16_p867
341	C17H25NO10	[M + H]+	C17H25NO10	0.9964824120603014	40.0588641424329	40.0588641424329	0.0	18	0.8254788811412997	-3.1138141783760496	3.1138141783760496	-0.05555315395200424		404.15510	245.902	1024_1_Brassimet_Roots_Neg-POS_PAXs_6_p1611
342	C44H86N2O2	[M + H]+	C44H86N2O2	0.9964824120603014	37.64486601375379	37.64486601375379	0.0	28	0.7857645733596174	-4.683873645312253	4.683873645312253	0.7304616385754208		675.67670	1529.458	680_1_Brassimet_Roots_Neg-POS_PAXs_20_p1154
343	C16H17NO7	[M + Na]+	C16H17NO7	0.9964824120603014	17.79893869403244	17.79893869403244	0.0	15	0.7852462994418831	-1.6818177889084234	1.7140702317606127	0.49545074991145815		358.08990	414.152	289_1_Brassimet_Roots_Neg-POS_PAXs_13_p717
344	C19H41NO	[M + H]+	C19H41NO	0.9964824120603014	0.8854597463973432	0.8854597463973432	0.0	1	0.0	1.3605722753871559	1.3605722753871559	0.028688513754822027		300.32610	923.069	530_1_Brassimet_Roots_Neg-POS_PAXs_18_p1244
345	C18H25NO7	[M + H]+	C18H25NO7	0.9964824120603013	56.6355089558902	56.6355089558902	0.0	34	0.7816884661117715	-3.892614192631476	4.463812445524032	1.416211627542029		368.17090	204.485	940_1_Brassimet_Roots_Neg-POS_PAXs_5_p2732
346	C16H23NO12S	[M + H]+	C16H23NO12S	0.9959798994974874	87.69736356177731	87.69736356177731	0.0	36	0.8614858195696515	-0.4367975904141302	1.2790603826771434	0.28049215749561923		454.10150	285.351	1116_1_Brassimet_Roots_Neg-POS_PAXs_8_p546
347	C9H9NO2	[M - H]-	C9H9NO2	0.9959798994974874	12.607826770924182	12.607826770924182	0.0	2	1.0	-0.3875995206045101	0.3875995206045101	-0.32134514890736743		162.05600	159.383	919_1_Brassimet_Roots_Neg-POS_PAXs_4_n1083
348	C21H30N2O12	[M + H]+	C21H30N2O12	0.9954773869346734	65.33108126514654	65.33108126514654	0.0	43	0.939180016291067	-0.7545982321884159	0.8326368926626551	0.09767321092767728		503.18720	120.471	707_1_Brassimet_Roots_Neg-POS_PAXs_21_p449
349	C7H6O3	[M - H]-	C7H6O3	0.9954773869346734	3.5	3.5	0.0	1	0.0	NaN	NaN	0.6013529737248635		137.02450	208.289	27_1_Brassimet_Roots_Neg-POS_PAXs_0_n389
350	C9H12N6O4S2	[M + H]+	C9H12N6O4S2	0.9949748743718593	95.5287588970868	95.5287588970868	0.0	26	0.6401491609695461	0.11615065951809099	4.93845227465184	-7.270324346051416		333.04100	83.653	138_1_Brassimet_Roots_Neg-POS_PAXs_10_p1134
351	C11H11NO3	[M - H]-	C11H11NO3	0.9949748743718593	8.097969378553742	8.097969378553742	0.0	2	1.0	3.361346552347874	3.361346552347874	0.8979417061674937		204.06680	322.148	601_1_Brassimet_Roots_Neg-POS_PAXs_2_n322
352	C11H18N2O6S2	[M + H]+	C11H18N2O6S2	0.9949748743718592	47.70006702291055	47.70006702291055	0.0	27	0.661369980674254	3.411615890840765	3.573892637298809	4.409869806856857		339.06940	142.42	722_1_Brassimet_Roots_Neg-POS_PAXs_21_p1525
353	C7H6O3	[M - H]-	C7H6O3	0.9949748743718592	3.5	3.5	0.0	1	0.0	NaN	NaN	0.6013529737248635		137.02450	248.761	59_1_Brassimet_Roots_Neg-POS_PAXs_1_n584
354	C35H69N5O6	[M + H]+	C35H69N5O6	0.9944723618090452	63.849334501432125	63.849334501432125	0.0	30	0.7205998421468035	0.7544749017221007	4.843352679053282	-1.4643329012384054		656.53110	1505.653	660_1_Brassimet_Roots_Neg-POS_PAXs_20_p584
355	C23H32N2O12S2	[M + H]+	C23H32N2O12S2	0.9944723618090452	58.88019587992701	58.88019587992701	0.0	41	0.8335694050991503	-1.6451897821204045	1.6869254720526201	0.2648312865135793		593.14710	187.17	798_1_Brassimet_Roots_Neg-POS_PAXs_23_p1899
356	C17H19NO7S	[M - H]-	C17H19NO7S	0.9944723618090452	42.66774472452089	42.66774472452089	0.0	18	0.8496953283683139	0.4178931307208452	4.213244251023993	0.6669735062092077		380.08120	336.327	609_1_Brassimet_Roots_Neg-POS_PAXs_2_n560
357	C14H15N3O8S	[M + H]+	C14H15N3O8S	0.9939698492462311	75.15571201787093	75.15571201787093	0.0	41	0.8394207910092933	-1.3806186225831805	3.897056593458297	5.0201309757438946		386.06720	399.38	254_1_Brassimet_Roots_Neg-POS_PAXs_13_p2348
358	C12H18N5O5PS	[M + H]+	C12H18N5O5PS	0.993467336683417	64.69157051458274	64.69157051458274	0.0	37	0.6250319284802044	2.16458605300865	5.18448284994708	-3.464021176473401		376.08260	297.752	1145_1_Brassimet_Roots_Neg-POS_PAXs_9_p1894
359	C23H31NO12S3	[M + H]+	C23H31NO12S3	0.993467336683417	36.585380969000724	36.585380969000724	0.0	26	0.7579781298817228	-0.4722974413263209	1.9476943381649752	0.13950953196198376		610.10820	330.693	146_1_Brassimet_Roots_Neg-POS_PAXs_10_p1480
360	C7H8NO2	[M + Na]+	C7H8NO2	0.9929648241206032	49.98509224310511	49.98509224310511	0.0	15	0.434112453867863	15.486557383044222	15.486557383044222	12.26851534015479		161.04670	392.189	245_1_Brassimet_Roots_Neg-POS_PAXs_12_p897
361	C10H16N2O9S	[M + H]+	C10H16N2O9S	0.992964824120603	24.03955248485317	24.03955248485317	0.0	16	0.879694920132393	-4.479844489575024	4.804732297058642	1.0920369484319474		341.06530	74.02	1126_1_Brassimet_Roots_Neg-POS_PAXs_8_p842
362	C13H12N4O5	[M + H]+	C13H12N4O5	0.9929648241206029	45.32877676290431	45.32877676290431	0.0	20	0.9808838133068521	-3.87493382895532	4.586438674634895	1.4883022778675732		305.08850	414.254	292_1_Brassimet_Roots_Neg-POS_PAXs_13_p974
363	C21H21N3O3S	[M + H]+	C21H21N3O3S	0.9929648241206029	40.8853632515208	40.8853632515208	0.0	25	0.7510563805384523	-2.5817788302786733	3.4874611319268234	-0.09841047798912221		396.13760	635.95	410_1_Brassimet_Roots_Neg-POS_PAXs_16_p1945
364	C22H22N4O3	[M + H]+	C22H22N4O3	0.992462311557789	57.32586036454436	57.32586036454436	0.0	34	0.8811987504880907	-0.20884343873718764	2.773461149152217	0.33995875394699254		391.17660	574.831	383_1_Brassimet_Roots_Neg-POS_PAXs_15_p2367
365	C21H27NO12	[M - H]-	C21H27NO12	0.992462311557789	55.36796989442201	55.36796989442201	0.0	20	0.6344162799000357	1.732079040151251	3.0580050909792362	0.9318420984544598		484.14650	120.45	917_1_Brassimet_Roots_Neg-POS_PAXs_4_n107
366	C17H24O4	[M + Na]+	C17H24O4	0.9919597989949749	35.82217128374244	35.82217128374244	0.0	12	0.4296134208606857	2.830060361863974	4.262864956928318	0.38092755557929686		315.15680	1242.495	556_1_Brassimet_Roots_Neg-POS_PAXs_19_p673
367	C34H48O18	[M + K]+	C34H48O18	0.9919597989949749	8.626240428362747	8.626240428362747	0.0	2	0.7589880159786951	-3.833172788542072	3.8564074970784885	0.6092630844038116		783.24770	211.128	952_1_Brassimet_Roots_Neg-POS_PAXs_5_p955
368	C34H67N5O7	[M + H]+	C34H67N5O7	0.9914572864321609	37.727086008897885	37.727086008897885	0.0	29	0.42498347653668206	3.520339991320723	3.7120045072465335	-1.7098233109961267		658.51020	1394.55	569_1_Brassimet_Roots_Neg-POS_PAXs_19_p2078
369	N3PS2	[M - H]-	N3PS2	0.9909547738693467	-2.2188758248682006	-2.2188758248682006	0.0	1	0.0	NaN	NaN	4.052534354896363		135.92040	38.82	72_1_Brassimet_Roots_Neg-POS_PAXs_1_n387
370	C27H36N4O18	[M + H]+	C27H36N4O18	0.9904522613065327	51.332275098341896	51.332275098341896	0.0	40	0.8239755143683049	3.2482217173450465	3.429471281872441	4.62730538072577		705.21300	1541.143	688_1_Brassimet_Roots_Neg-POS_PAXs_20_p2170
371	C14H14N2O5	[M + H]+	C14H14N2O5	0.9904522613065327	45.11627969776835	45.11627969776835	0.0	35	0.7553348050036794	-4.577376394912844	4.840985126967978	-0.16489351673312658		291.09750	209.546	948_1_Brassimet_Roots_Neg-POS_PAXs_5_p2582
372	C17H22N2O7S2	[M + H]+	C17H22N2O7S2	0.9904522613065327	28.610837714636574	28.610837714636574	0.0	29	0.8777041055522069	-3.5083786233515113	3.5083786233515113	0.8826461703144984		431.09450	207.153	943_1_Brassimet_Roots_Neg-POS_PAXs_5_p765
373	C22H32N2O11S3	[M + H]+	C22H32N2O11S3	0.9899497487437187	53.133298179255405	53.133298179255405	0.0	31	0.8023952095808383	-0.8642692045947105	2.2220391962836765	0.8385250070722529		597.12460	307.824	1168_1_Brassimet_Roots_Neg-POS_PAXs_9_p1688
374	C10H10N3O5	[M + H]+	C10H10N3O5	0.9899497487437185	79.76812006743303	79.76812006743303	0.0	39	0.800639028046231	-2.2322298983350524	2.3694820633564597	-19.05392534524237		253.06450	216.157	960_1_Brassimet_Roots_Neg-POS_PAXs_5_p455
375	C20H18O4	[M + H]+	C20H18O4	0.9894472361809047	94.00783630023837	94.00783630023837	0.0	40	0.7755754475703326	-0.8941782277086074	3.8376382627914714	-1.1930529274733452		323.12740	312.356	101_1_Brassimet_Roots_Neg-POS_PAXs_10_p2307
376	C18H16O6	[M + H]+	C18H16O6	0.9894472361809047	45.123554172958144	45.123554172958144	0.0	25	0.8294399520814612	-3.292802088365332	3.6328495531060554	9.830643543569273		329.10520	351.432	179_1_Brassimet_Roots_Neg-POS_PAXs_11_p508
377	C13H18N2O11	[M - H]-	C13H18N2O11	0.9894472361809046	34.97626199278219	34.97626199278219	0.0	15	0.4508237643534697	0.045231565348870836	2.1228075858728324	5.083873746788884		377.08570	39.31	74_1_Brassimet_Roots_Neg-POS_PAXs_1_n15
378	CNO4P	[M - H]-	CNO4P	0.9894472361809046	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-15.9875037575592		119.94730	38.514	7_1_Brassimet_Roots_Neg-POS_PAXs_0_n388
379	C18H28O3	[M + Na]+	C18H28O3	0.9884422110552765	127.84912132144329	127.84912132144329	0.0	47	0.9093000958772771	11.061924205229191	11.061924205229191	7.4066560283315575		315.19540	1153.235	551_1_Brassimet_Roots_Neg-POS_PAXs_19_p825
380	C7H8N3O6	[M + H]+	C7H8N3O6	0.9884422110552764	62.77791762114362	62.77791762114362	0.0	14	0.6573099415204677	3.045437915497894	8.890861306524334	4.819620668130038		231.04970	218.228	971_1_Brassimet_Roots_Neg-POS_PAXs_5_p1348
381	C8H10N4O4	[M + H]+	C8H10N4O4	0.9884422110552764	32.661892268967634	32.661892268967634	0.0	8	0.4233737596471886	3.2844330378509867	7.86876301524289	6.68819181638126		227.07900	154.382	744_1_Brassimet_Roots_Neg-POS_PAXs_22_p694
382	C3H5NO3	[M + H]+	C3H5NO3	0.9884422110552764	1.0	1.0	0.0	1	0.0	NaN	NaN	-5.9545386348250435		104.03360	333.092	148_1_Brassimet_Roots_Neg-POS_PAXs_11_p1699
383	C15H22O8S	[M - H]-	C15H22O8S	0.9874371859296484	53.20173915494744	53.20173915494744	0.0	16	0.6703030303030298	-1.6182626212080014	5.120579913138904	0.10464823521470726		361.09630	228.33	40_1_Brassimet_Roots_Neg-POS_PAXs_0_n996
384	C20H27NO13	[M + H]+	C20H27NO13	0.9869346733668344	76.70050944674516	76.70050944674516	0.0	30	0.8677854146210839	-1.961762650467942	1.961762650467942	-0.03340999032727124		490.15550	240.36	1013_1_Brassimet_Roots_Neg-POS_PAXs_6_p1013
385	C13H13N4O2	[M + H]+	C13H13N4O2	0.9869346733668342	101.56883253577804	101.56883253577804	0.0	38	0.729564553093965	-0.3860600716446975	5.257779703404011	3.3818338919667905		258.11200	95.641	332_1_Brassimet_Roots_Neg-POS_PAXs_14_p2248
386	C15H20O8	[M - H]-	C15H20O8	0.9869346733668342	46.83986111081492	46.83986111081492	0.0	13	0.7876524769728654	1.4833788465983537	3.185534294787	0.17991606013012004		327.10860	172.055	923_1_Brassimet_Roots_Neg-POS_PAXs_4_n456
387	C26H27N3O7S	[M + H]+	C26H27N3O7S	0.9864321608040203	36.875641459846086	36.875641459846086	0.0	31	0.7534675615212526	-0.5093122132717036	1.5823216878737856	1.0497545815985678		526.16480	566.616	376_1_Brassimet_Roots_Neg-POS_PAXs_15_p1687
388	C21H33NO12	[M + H]+	C21H33NO12	0.9859296482412062	71.48012830546638	71.48012830546638	0.0	35	0.8442206412270168	-1.7866510194873806	3.057053340031036	0.3007915346191121		492.20770	398.733	253_1_Brassimet_Roots_Neg-POS_PAXs_13_p1044
389	C15H17NO6S	[M + H]+	C15H17NO6S	0.9859296482412062	41.867077917094875	41.867077917094875	0.0	22	0.7995710200190652	-1.8464445572382364	3.1154134952389816	-0.10208065842016434		340.08490	516.036	364_1_Brassimet_Roots_Neg-POS_PAXs_15_p2081
390	C17H25NO12S	[M + H]+	C17H25NO12S	0.9859296482412061	81.30613021230218	81.30613021230218	0.0	34	0.8939182666523653	-0.8549683786263897	1.3485500694541726	0.37876820068315664		468.11720	341.462	168_1_Brassimet_Roots_Neg-POS_PAXs_11_p1645
391	C17H22N6O8	[M + H]+	C17H22N6O8	0.9859296482412061	36.46697889988165	36.46697889988165	0.0	34	0.6190476190476194	-0.045400397860743735	4.411637065470934	0.48247828559375444		439.15740	216.302	962_1_Brassimet_Roots_Neg-POS_PAXs_5_p1292
392	C16H28O5	[M + Na]+	C16H28O5	0.9859296482412061	22.40771383323398	22.40771383323398	0.0	8	0.3415892672858618	2.98470794880982	4.795632755487729	1.8729418719732938		323.18350	439.582	320_1_Brassimet_Roots_Neg-POS_PAXs_14_p2444
393	C25H34N2O15	[M + H]+	C25H34N2O15	0.9849246231155782	69.30888050222396	69.30888050222396	0.0	41	0.792545430428439	-1.6874003520043783	1.6893767160572921	0.008554181254164179		603.20320	372.388	208_1_Brassimet_Roots_Neg-POS_PAXs_12_p1064
394	CH2N4O2S2	[M - H]-	CH2N4O2S2	0.984924623115578	7.508617298664414	7.508617298664414	0.0	2	0.3342245989304813	-12.420821232636541	12.420821232636541	4.602141491200438		164.95540	37.356	5_1_Brassimet_Roots_Neg-POS_PAXs_0_n615
395	C14H22N8O10	[M - H]-	C14H22N8O10	0.9839195979899498	56.84658000917821	56.84658000917821	0.0	19	0.7092425048784814	-4.580968779210047	5.605162625235392	-18.026253988275077		461.13030	174.35	8_1_Brassimet_Roots_Neg-POS_PAXs_0_n155
396	C14H30N4O3	[M + Na]+	C14H30N4O3	0.9839195979899498	42.4392067798363	42.4392067798363	0.0	24	0.5452914798206278	3.280595548468847	5.1419415394949315	-3.725234719609772		325.21980	500.181	361_1_Brassimet_Roots_Neg-POS_PAXs_15_p893
397	C16H30O2	[M + Na]+	C16H30O2	0.9834170854271358	169.49343768864978	169.49343768864978	0.0	36	0.6561937162297379	-1.9189418721379454	5.652658065385671	9.014981837183347		277.21630	742.097	470_1_Brassimet_Roots_Neg-POS_PAXs_17_p931
